num,t,x,y,z,qx,qy,qz,qw
213,1670403922.443668365,36.842494852568691,70.252552943378532,39.409161421279094,0.045890778329041,0.998016902403429,-0.040484731625736,-0.014740606724690
214,1670403922.535167933,36.693353111781178,70.273223189511214,39.429423870317741,0.036064790252769,0.998355313122135,-0.043699799759791,-0.008736541980773
215,1670403922.635448456,36.532116099702165,70.291060190194216,39.415438802259764,0.039011930945121,0.998608003417868,-0.034910587382560,-0.006432390093611
216,1670403922.735221624,36.373231880104065,70.309897988289308,39.378273675865110,0.064658769839253,0.997402615821649,-0.030169287210974,-0.009852895218557
217,1670403922.837068558,36.212680891848443,70.332389909947963,39.371009747006212,0.067314000210946,0.996771679955162,-0.035720661620627,-0.025279987111344
218,1670403922.938852072,36.050371363052612,70.355756272317961,39.386554369322887,0.076100306527704,0.996180141784560,-0.034182214250000,-0.025796214634134
219,1670403923.039251328,35.886079254591543,70.384718054046004,39.404757422835686,0.100071306495063,0.994266816582476,-0.033216314090812,-0.017773787934535
220,1670403923.141606569,35.713887414953206,70.411860360188939,39.379297430400548,0.085530034665053,0.995636361625540,-0.034687572344972,-0.013770290631081
221,1670403923.242920876,35.542242927531781,70.438846578536172,39.339705766462075,0.062965676421472,0.997272844635519,-0.035805462385994,-0.014147996631707
222,1670403923.337172270,35.374871755704632,70.467326835788057,39.352423964211297,0.049973279582618,0.998027095270073,-0.035774836654064,-0.012835478055509
223,1670403923.437735081,35.199283896218851,70.489900933905957,39.382502285128240,0.040942252216392,0.998605198538051,-0.033337187112634,0.000146258833070
224,1670403923.536036015,35.038054984780246,70.504307553221338,39.389852624015703,0.027427324852507,0.999068766962096,-0.032822375369677,0.005659717957962
225,1670403923.637922287,34.876413570948571,70.514574345406771,39.361850555535248,0.033677018288547,0.999133659968443,-0.023731432494381,0.005882777322001
226,1670403923.737906933,34.720338551401703,70.527797148118708,39.339761579776592,0.044645031517758,0.998662052464630,-0.025175467287403,-0.006864544760692
227,1670403923.838602304,34.560633991798703,70.547746590859873,39.345851383649105,0.065325500295043,0.997187593114789,-0.028095318326316,-0.023667197495242
228,1670403923.939431429,34.389838969293990,70.572530620021027,39.369712922260824,0.098272370117123,0.994597349918772,-0.030833434068715,-0.012959635398017
229,1670403924.037558079,34.218943760274598,70.598035160264899,39.371504477475355,0.097826406245463,0.994334169039621,-0.041563692452697,-0.001419151536044
230,1670403924.135328531,34.049110116246226,70.615496146676080,39.338391984840889,0.063321400671362,0.996428398047807,-0.055469299808472,0.006633593268783
231,1670403924.235213757,33.876020150150005,70.626628387475961,39.326098025121524,0.048064595901135,0.997264142953138,-0.055730757918681,0.006935879368361
232,1670403924.335987806,33.703966008257531,70.636478413321086,39.350217014575314,0.041288151840953,0.997737645351452,-0.053009213190414,0.002214245476904
233,1670403924.436608791,33.539512352462161,70.638916540211895,39.380191567644012,0.027219418066475,0.998502616681866,-0.046805250067598,0.007803609786397
234,1670403924.536830664,33.383495376958763,70.633363460239650,39.385208391964163,0.021349399736605,0.999286629328423,-0.030592869927466,0.005874681772429
235,1670403924.637819767,33.231443395151473,70.629213896194628,39.361586439778605,0.036996475484217,0.999120730178580,-0.019160597491112,-0.004679618889504
236,1670403924.737014771,33.080449161459995,70.630905268369816,39.358361075442090,0.040881464756475,0.998736192696541,-0.016319806167254,-0.024256693180343
237,1670403924.836602211,32.923807039948862,70.638384471110641,39.379726698178068,0.040912644893014,0.998570749827946,-0.011654795839041,-0.032353961270039
238,1670403924.937999725,32.761592111580953,70.657226328682341,39.404887661412722,0.073625182787320,0.996876677595141,-0.013095156633558,-0.025391711229250
239,1670403925.037832499,32.598227216677039,70.677464253419942,39.390640849186283,0.066924179137817,0.997240193035823,-0.021790614234020,-0.023628812325393
240,1670403925.136193275,32.439115020527773,70.696761905595864,39.356897795997121,0.044048907192074,0.998251368441894,-0.029968673467312,-0.025608158654617
241,1670403925.237127542,32.276191763814104,70.716099542287594,39.360173229475393,0.035476469821839,0.998122966455964,-0.033362450155375,-0.037133688771215
242,1670403925.335927963,32.111187837159918,70.725878099313988,39.385659063795892,0.018164151754722,0.998655626979869,-0.034340900241804,-0.034317704804651
243,1670403925.438086033,31.945765455143146,70.727405148122827,39.406316556215252,-0.002415329255188,0.998987102885227,-0.034852531706497,-0.028359045950403
244,1670403925.537143946,31.787294725112368,70.721634732195909,39.384048558263522,-0.007377998414022,0.999258929063456,-0.027770736425088,-0.025611404193560
245,1670403925.642431021,31.615870131586096,70.711718619895194,39.350740911622744,0.011811207865533,0.999350873213729,-0.019651893923981,-0.027787238814174
246,1670403925.742117882,31.448070073915030,70.704235606262088,39.362324846422915,0.014288748126691,0.999026561342955,-0.020987834688265,-0.036073150726568
247,1670403925.840954304,31.280251166276159,70.701068784015035,39.387559910346376,0.018560703606401,0.999265755011131,-0.018754314769506,-0.027779971583774
248,1670403925.941910267,31.114103791055996,70.708072552305794,39.397451721002966,0.034223606440563,0.998970380631333,-0.022535127337404,-0.019470270141384
249,1670403926.041821003,30.953332528055597,70.715708045563574,39.372920882490654,0.013150279125081,0.999255934101906,-0.031560653745500,-0.017848626171694
250,1670403926.141777992,30.795803048975927,70.718705900098911,39.349511509185653,-0.001149844513443,0.999076374668575,-0.033894077223915,-0.026386871088308
251,1670403926.242514849,30.635349786821912,70.722662355988689,39.365850106372640,0.003581500870800,0.998748020500730,-0.028679739144633,-0.040829363942900
252,1670403926.333408117,30.484429896990616,70.721477789695413,39.392024247755757,-0.001749174959460,0.998813044120394,-0.031485093390428,-0.037123202665034
253,1670403926.433777332,30.316604480968238,70.717479204060595,39.403104740068152,-0.014952223644876,0.999077641867748,-0.027194640626684,-0.029677399637419
254,1670403926.534404278,30.149863178452343,70.712210413759308,39.376696060024521,0.001654430925260,0.999431167327058,-0.022513686145005,-0.025054711528003
255,1670403926.634667397,29.985011402379577,70.703044935613605,39.353360026253341,0.017458922399059,0.999160905159435,-0.023336203897971,-0.028776608856389
256,1670403926.735028744,29.821393338437929,70.695122371228805,39.363452981943617,0.025742813068639,0.998683157218941,-0.024286072185766,-0.037140890677379
257,1670403926.834306955,29.657875406627838,70.690556203574118,39.388036203494501,0.040803395788272,0.998472564978437,-0.023271745135041,-0.029086865693910
258,1670403926.933699131,29.493760508739921,70.690922505643982,39.393163956045527,0.047670773264119,0.998103685977317,-0.030220171819074,-0.024561568152713
259,1670403927.033038616,29.330256847877013,70.686692671480486,39.359658253138541,0.023912378223312,0.998788187024482,-0.034858549186277,-0.025203911932115
260,1670403927.132542849,29.167634996904052,70.682453427186687,39.339150020690191,0.009221355257529,0.998555940419714,-0.040441942751833,-0.034138683720567
261,1670403927.233778238,28.996231615704797,70.678562458320371,39.360320542970250,-0.007663535244882,0.998435923875840,-0.040975244989009,-0.037255945026782
262,1670403927.333207846,28.832242217564719,70.664734844252820,39.386555281027903,-0.027270627689048,0.998372915123005,-0.039269045831986,-0.031076956956637
263,1670403927.433479309,28.670879999569976,70.644133277422696,39.382363781411350,-0.037724114378674,0.998454322858101,-0.029404077254472,-0.028306476310714
264,1670403927.534565210,28.506071648473785,70.627675130469342,39.350225018103707,-0.026382084180866,0.998955301062193,-0.023636067900916,-0.028872623853743
265,1670403927.635004759,28.341546309354840,70.618960354263109,39.344936769337259,-0.021800702279983,0.998734255230544,-0.025710698105277,-0.037330641732096
266,1670403927.734928370,28.181079281199679,70.612890469719176,39.375760376485886,-0.019529040016311,0.998505068737783,-0.033377199507102,-0.038629093363151
267,1670403927.835104227,28.028375628920934,70.609261535803753,39.410271851195205,-0.005328584743309,0.998739039456357,-0.031782647003170,-0.038494163192597
268,1670403927.935394287,27.881017372337269,70.601237687502220,39.408767043479777,-0.018221588884889,0.998191785228230,-0.032410457946005,-0.047230242611277
269,1670403928.036394358,27.727476895886028,70.589930384212437,39.369325705096934,-0.035937024531347,0.997325635672298,-0.033177836655689,-0.054307806561563
270,1670403928.138450623,27.560146292478613,70.579906814495416,39.371116322535286,-0.028670328868977,0.997473940272804,-0.024973521044646,-0.060000616378708
271,1670403928.241480350,27.387040866500250,70.565730870328409,39.395309566422981,-0.019766159400118,0.998330429473990,-0.015149722535958,-0.052116585037113
272,1670403928.342369318,27.225877113297116,70.548122020840609,39.403485145704330,-0.033503210722787,0.998343365263484,-0.011758187666981,-0.045274771434365
273,1670403928.443445683,27.069561399677376,70.528687156942482,39.374294733998141,-0.046129584684413,0.997871447254914,-0.004141684128529,-0.045907326461116
274,1670403928.536014795,26.925922665451733,70.513112201259560,39.349878500119772,-0.028981017553548,0.998107754933481,-0.001427827557866,-0.054212281557526
275,1670403928.636637926,26.765317012727145,70.501871170794928,39.359928181299416,-0.023136878226830,0.997245759246422,-0.010681201803304,-0.069652655792741
276,1670403928.737167835,26.598600458996376,70.496986393521667,39.383134013424431,-0.000778306710751,0.997883307267067,-0.011996057667981,-0.063909263153561
277,1670403928.837290287,26.428908463541294,70.498746128199031,39.389641577723388,0.026366973590595,0.997861488610597,-0.023153674020381,-0.055146528729146
278,1670403928.934793472,26.264349142894829,70.497157192392876,39.359916222407307,0.011649059018643,0.998130982081740,-0.031599267084051,-0.050993414793201
279,1670403929.034640551,26.097525293733661,70.488375344837252,39.333670833961030,-0.005131230317568,0.997914598632513,-0.034009702700062,-0.054621098797001
280,1670403929.135247946,25.919625273689917,70.477038124971060,39.347293535465838,-0.002174173692021,0.998039707078183,-0.030876670895378,-0.054393448672332
281,1670403929.234680414,25.742563323090568,70.460750790326017,39.373319566290967,-0.020312204376604,0.998572272465023,-0.031974947717455,-0.037662099461777
282,1670403929.335700750,25.572850655698641,70.439749310187153,39.374200277569457,-0.033750156639177,0.998624171110851,-0.028088915511786,-0.028665390724174
283,1670403929.437638521,25.408526422429542,70.415912010179028,39.342899506971861,-0.022147748005194,0.999035796215268,-0.025840342371859,-0.027735029203693
284,1670403929.537922382,25.249788768862629,70.391984416056772,39.333728227243931,-0.008849253587966,0.998899679181312,-0.026271641863334,-0.037827535952171
285,1670403929.637742996,25.089922219565555,70.371397742899916,39.352289272087859,0.003487727327094,0.998628517291526,-0.028233975486738,-0.043951824062660
286,1670403929.736261606,24.928438457093741,70.360593698197164,39.371981392383162,0.029088423165587,0.998576042153875,-0.027812718930110,-0.035017200627076
287,1670403929.835339785,24.763176608577414,70.354751496951579,39.358924925819707,0.031206575877194,0.998529437110271,-0.034206647149223,-0.028196065985798
288,1670403929.934823275,24.597728346320444,70.345072354765634,39.325974328694798,0.009067943749834,0.998777337525917,-0.040496208246472,-0.026863721976839
289,1670403930.035025120,24.429564801222337,70.333112169032304,39.324746966734160,0.013563971649680,0.998705445676094,-0.036083118437946,-0.033188251140950
290,1670403930.134198427,24.259216470205622,70.318767284849315,39.349575277827348,-0.000872096485830,0.999082974020080,-0.033883644930023,-0.026160066459563
291,1670403930.234842062,24.099020006584894,70.301865635178174,39.369704396004117,-0.017161449016704,0.999171988623033,-0.030691272026249,-0.020466256134198
292,1670403930.336328983,23.942762374422284,70.280581398178825,39.356216152685050,-0.022632613613710,0.999299761662294,-0.020733083882604,-0.021398373195439
293,1670403930.435605288,23.788281987500451,70.261882860210804,39.329889898482307,-0.008671370488909,0.999421385735757,-0.015954718806621,-0.028760181078435
294,1670403930.537121058,23.624670510473912,70.251623763591141,39.340063676861497,-0.007175031549220,0.998952900743088,-0.022825557317648,-0.038995063179540
295,1670403930.636491537,23.459232932438521,70.250239868953827,39.368267156269567,0.006836544741219,0.999094154364082,-0.025013814892695,-0.033740797797864
296,1670403930.736746311,23.294109457763394,70.259963897300295,39.379514682687834,0.030147316367672,0.998771167632752,-0.030571303272863,-0.024752564261817
297,1670403930.835724592,23.132494920357651,70.270786607209686,39.354197249270221,0.024232963507720,0.998641351870170,-0.041008558631241,-0.021130828983758
298,1670403930.939278603,22.964132470516564,70.279888157056064,39.329545993236941,0.008709096279553,0.998581029522347,-0.046023916244973,-0.025335316330363
